latitude_deg,longitude_deg
-9.333939552,-54.9654007
-26.78840065,-50.93980026
-19.62444305,-43.9719429
-20.46870041,-54.67250061
-27.13419914,-52.65660095
-7.320439816,-47.45869827
-6.115277767,-50.00138855
-28.72444344,-49.42139053
-17.72529984,-48.60749817
-29.945928,-51.144413
-21.69829941,-41.30170059
-19.01194382,-57.67139053
-25.5284996,-49.17580032
-17.65229988,-39.25310135
-29.19709969,-51.1875
-15.65289974,-56.11669922
-7.599909782,-72.76950073
-21.2473,-56.4525
-22.17510033,-51.42459869
-22.67749977,-40.60609818
-3.038609982,-60.04970169
-6.233160019,-57.77690125
-14.93369444,-42.81
-22.81290054,-42.09260178
-25.60027885,-54.48500061
-27.67027855,-48.55250168
-3.854929924,-32.4233017
-22.02944374,-41.06999969
-20.70280075,-46.33530045
-3.776279926,-38.5326004
-22.80999947,-43.25055695
-10.78639984,-65.28479767
-16.63199997,-49.22069931
-21.77370071,-48.40510178
-23.43555641,-46.47305679
-25.38750076,-51.52019882
-18.89520073,-41.98220062
-22.79159927,-45.20479965
-3.253910065,-52.25400162
-3.12725997,-58.48120117
-4.242340088,-56.0007019
-14.81599998,-39.03319931
-19.47069931,-42.48759842
-18.44470024,-49.21340179
-5.531290054,-47.45999908
-28.6753,-49.0596
-1.414160013,-48.46070099
-23.18036908,-46.94440842
-21.79150009,-43.38679886
-7.145833015,-34.94861221
-22.987499,-43.369999
-7.218959808,-39.27009964
-26.22450066,-48.79740143
-7.269919872,-35.89640045
-23.00740051,-47.1344986
-22.1093998,-39.91690063
-12.4822998,-41.27700043
-27.78210068,-50.28150177
-21.66399956,-49.73049927
-23.33359909,-51.13010025
-13.26210022,-43.40810013
-19.66160011,-43.89640045
-5.368589878,-49.13800049
-13.5491,-48.195301
-0.889838994,-52.60219955
-22.34300041,-41.76599884
-23.4794445,-52.01222229
-16.70689964,-43.81890106
-22.19689941,-49.92639923
-22.35720062,-40.09059906
-3.146039963,-59.98630142
-9.510809898,-35.79169846
0.050664,-51.07220078
-5.201920032,-37.36429977
-23.50909996,-46.63779831
-5.81137991,-61.27830124
-26.87999916,-48.65140152
-28.28170013,-54.16910172
-5.911419868,-35.24769974
3.855489969,-51.7969017
-29.99440002,-51.17139816
-2.893749952,-41.73199844
-21.84300041,-46.56790161
-28.24399948,-52.32659912
-10.29150009,-48.35699844
-31.71839905,-52.32770157
-9.362409592,-40.56909943
-10.71940041,-48.39970016
-22.5496006,-55.70259857
-19.90929985,-43.99069977
-16.43860054,-39.08089828
-8.709289551,-63.90230179
-14.86279964,-40.86309814
-9.868888855,-67.89805603
-8.126489639,-34.92359924
-22.91049957,-43.1631012
-21.13638878,-47.77666855
-23.5170002,-47.11700058
-2.756628,-42.805666
-22.93239975,-43.71910095
-5.768056,-35.376111
-23.22920036,-45.86149979
-2.58536005,-44.23410034
-29.71139908,-53.6882019
-2.424721956,-54.78583145
-12.479177,-55.672341
-23.62611008,-46.65638733
-20.8166008,-49.40650177
-23.92805672,-46.29972076
-12.9086113,-38.32249832
34.0677,-117.2725
-23.0401001,-45.51599884
-1.489599943,-56.39680099
-15.35519981,-38.99900055
-24.68630028,-53.69749832
-5.059939861,-42.82350159
-3.382940054,-64.72409821
-8.155260086,-70.78330231
-24.31780052,-50.65159988
-29.41489983,-49.81000137
2.223469973,-55.94609833
-4.255670071,-69.93579865
-3.786010027,-49.72029877
-16.54083252,-39.10777664
-0.14835,-66.9855
-9.40087986,-38.25059891
-29.78219986,-57.03820038
-18.88361168,-48.22527695
-19.76472282,-47.96611023
-21.59009933,-45.47330093
-12.69439983,-60.09830093
-20.25805664,-40.2863884
0.607500017,-69.18579865
-21.98460007,-47.33480072
-21.513086,-43.173069
-4.32,55.69
-4.320172,55.692365
34.67440033,-82.00140381
33.03900146,-81.29429626
32.41690063,-80.68730164
33.55709839,-80.64839935
34.95569992,-81.05809784
32.49129868,-80.61509705
32.63209915,-80.09230042
33.67580032,-80.9496994
35.05009842,-81.13729858
33.68709946,-80.2111969
35.17850113,-81.81790161
34.03350067,-80.89980316
32.67210007,-81.311203
33.84069824,-81.18370056
34.06259918,-81.40979767
32.63209915,-80.5039978
34.37789917,-80.00530243
33.35789871,-80.45980072
34.00040054,-81.10399628
34.16770172,-80.07759857
-20.42709923,-69.64150238
33.48429871,-81.82589722
33.94179916,-78.83309937
34.0279007,-81.03340149
33.76399994,-81.35870361
34.67169952,-82.91359711
34.42269897,-79.88480377
34.80810165,-82.99859619
34.10100174,-80.12560272
33.65209961,-78.99420166
34.1106987,-79.90149689
33.28359985,-81.72640228
34.71879959,-80.78369904
34.65039825,-82.50350189
34.82429886,-82.25980377
34.29710007,-82.68370056
33.08959961,-81.0082016
35.12469864,-82.32640076
33.27180099,-80.25430298
33.70750046,-80.08059692
34.80855328,-82.07737684
35.05730057,-81.94480133
33.66609955,-80.24389648
32.68690109,-80.10639954
34.59370041,-82.39900208
34.12879944,-80.54730225
33.88399887,-81.38179779
33.85100174,-81.54840088
34.76139832,-82.16139984
33.88430023,-79.99980164
32.69739914,-80.22589874
32.70460129,-80.25319672
34.81230164,-82.81880188
34.6833992,-82.81790161
34.98680115,-81.95339966
33.00569916,-81.04840088
34.36349869,-81.99320221
33.8843,-80.494796
34.8470993,-82.25180054
34.76399994,-82.39430237
33.90409851,-79.68399811
34.61790085,-80.15170288
32.85240173,-81.08869934
34.29660034,-81.31330109
33.53960037,-80.83070374
32.82379913,-79.80670166
34.68489838,-81.73339844
34.90990067,-81.07479858
32.32189941,-80.49120331
33.12060165,-80.95079803
34.72499847,-83.08499908
32.78710175,-79.95259857
34.82289886,-82.14820099
34.29090118,-81.60669708
32.4618988,-80.60089874
34.99819946,-82.73490143
34.80270004,-80.68009949
34.01459885,-81.01200104
35.09069824,-82.49539948
34.61130142,-80.44979858
34.6678009,-82.70999908
34.1515007,-82.35369873
34.58470154,-82.35169983
34.16030121,-82.38330078
35.11650085,-81.56150055
34.68349838,-81.18399811
34.86460114,-82.56759644
33.44279861,-80.45559692
35.14730072,-81.79429626
34.47499847,-79.39360046
33.67610168,-80.94830322
33.30649948,-80.84819794
34.10319901,-82.28179932
34.36600113,-79.82420349
33.88940048,-79.50640106
33.62929916,-81.32969666
34.56029892,-82.93530273
34.72669983,-82.33969879
33.0542984,-80.08339691
33.96390152,-81.35919952
-41.04277802,-73.04750061
-33.658694,-71.289877
-41.904251,-73.796571
-30.62861061,-71.27305603
-18.51000023,-70.28919983
-34.05559921,-71.23690033
-34.55147558,-71.33589149
-42.44940186,-73.52469635
-36.14527893,-71.76305389
-36.91944504,-71.57749939
-47.115556,-72.480278
-34.86500168,-71.10194397
-32.81420135,-70.646698
-34.73305511,-71.7408371
-43.61190033,-71.80609894
-40.19829941,-72.02919769
-18.3484993,-70.33869934
-45.39920044,-72.67030334
-27.26119995,-70.77919769
-33.89360046,-70.88559723
-36.61027908,-72.03833008
-42.31083298,-72.79027557
-54.47972107,-68.9366684
-45.91609955,-71.6894989
-37.587222,-72.503611
-44.23110962,-71.86416626
-34.68444443,-71.20610809
-22.14109993,-70.06289673
-54.04499817,-68.83166504
-40.40060043,-72.66139984
-63.344,-57.842
-33.5617981,-70.68840027
-47.39194489,-72.31749725
-52.29999924,-68.93333435
-42.0288887,-72.09610748
-35.341435,-70.9108
-35.18972397,-71.29666901
-35.97138977,-72.22499847
-31.22194481,-71.07027435
-46.58330154,-71.68740082
-35.896389,-72.055833
-22.49819946,-68.9036026
-31.06388855,-70.95444489
-36.58250046,-72.03140259
-53.00260162,-70.854599
-41.80030441,-72.72223663
-27.0781002,-70.79530334
-39.82500076,-72.08249664
-35.88027954,-72.32722473
-40.620277,-72.84639
-30.198889,-71.246944
-47.78777695,-73.52027893
-33.27750015,-71.45639038
-35.30860138,-72.39279938
-38.15805435,-71.42388916
-33.41279984,-71.16560364
-45.59420013,-72.10610199
-20.53520012,-70.1812973
-41.23472214,-72.51499939
-42.48888779,-72.35055542
-32.14305496,-71.50527954
-32.4719429,-70.99305725
-34.87805557,-72.14555359
-37.5233345,-71.72611237
-36.0055542,-71.76667023
-53.6106987,-70.47049713
-43.00611115,-72.47833252
-47.18416595,-71.97611237
-29.14489937,-70.88780212
-35.15499878,-71.58528137
-33.70999908,-70.91305542
-37.647221,-71.753891
-34.73972321,-71.32472229
-33.39300156,-70.78579712
-36.13027954,-71.85749817
-33.72499847,-70.51029968
-32.79019928,-71.521698
-26.31110001,-69.76519775
-34.47555542,-71.01416779
-41.11700058,-73.05000305
-46.353611,-73.327778
-48.20145174,-72.32758999
-23.44449997,-70.44509888
-46.55110931,-72.21805573
-28.52638817,-71.06194305
-41.09500122,-73.12666321
-30.68000031,-71.57861328
-36.64138794,-72.01667023
-33.27999878,-71.3792038
-53.25370026,-70.31919861
-53.799,-69.12
-35.4580574,-71.28111267
-41.13083267,-73.06472015
-42.67889023,-73.89666748
-43.18920135,-71.85109711
-40.06639862,-72.53780365
-26.29389954,-80.09619904
-40.00189972,-73.6964035
-37.97777939,-72.92944336
-79.777778,-83.320833
-37.40169907,-72.42539978
-40.140833,-72.283611
-37.46972275,-72.13861084
-36.00111008,-71.82944489
-34.16916656,-71.53111267
-34.36111069,-70.88194275
-42.56361008,-72.59972382
-37.79470062,-72.68720245
-39.5306015,-72.34999847
-37.17722321,-72.07971954
-24.13640022,-69.82859802
-29.084444,-71.467222
-39.05305481,-71.9936142
-54.93109894,-67.626297
-27.2968998,-70.4131012
-33.26777649,-70.64722443
-42.52444458,-72.81694794
-37.19972229,-71.89666748
-34.39861298,-71.37110901
-46.79360962,-72.79528046
-40.15859985,-73.65440369
-33.33527756,-70.91110992
-38.40999985,-73.90083313
-39.86579895,-72.13140106
-31.88277817,-71.47638702
-36.07749939,-71.77972412
-47.24380112,-72.58840179
-43.61305618,-72.89749908
-28.0988884,-71.14666748
-42.02861023,-72.6894455
-42.59972382,-73.21221924
-42.30833435,-73.14221954
-34.96666718,-71.21639252
-52.87361145,-70.75
-36.77270126,-73.06310272
-40.2057991,-72.23139954
-45.14777756,-73.50861359
-46.28583145,-71.94777679
-42.74666595,-72.97055817
-31.57780075,-71.1108017
-38.38499832,-73.86889648
-48.93357849,-72.79961395
-27.16480064,-109.4219971
-33.66500092,-78.92970276
-37.0261116,-73.50694275
-52.95500183,-70.03279877
-35.75690079,-71.40419769
-36.58111191,-72.77333069
-40.88444519,-72.36888885
-40.61119843,-73.06099701
-35.54805374,-71.77610779
-36.49305725,-71.89694214
-39.05749893,-71.68972015
-38.90694427,-72.21527863
-40.46780014,-72.68499756
-35.8544426,-72.64583588
-34.9038887,-71.2013855
-35.38499832,-71.10666656
-33.33111191,-70.84999847
-41.48333359,-72.30000305
-34.98916626,-72.01889038
-37.99388885,-72.2491684
-20.75049973,-68.6835022
-39.32694626,-72.02722168
-36.49888992,-72.68000031
-38.54277802,-72.45471954
-37.65805435,-73.62944794
-33.38079834,-70.5821991
-41.86669922,-71.93440247
-24.29470062,-69.13169861
-40.24420166,-72.23690033
-35.34277725,-71.77694702
-34.78333282,-72.05083466
-43.97527695,-72.41305542
-39.05749893,-72.07416534
-28.59639931,-70.7559967
-35.5,-71.88083649
-35.86169815,-71.54859924
-46.76555634,-72.81833649
-35.2155571,-71.10861206
-32.45249939,-71.25888824
-42.78055573,-72.64472198
-38.54888916,-72.14583588
-34.35250092,-71.66388702
-32.13805389,-71.39805603
-37.2163887,-73.23305511
-43.7863884,-72.95027924
-23.55360031,-70.39610291
-46.74555588,-72.52610779
-33.67610931,-71.14333344
-39.25583267,-72.34333038
-35.57055664,-72.00389099
-34.28722382,-71.55833435
-30.73749924,-70.85972595
-43.89500046,-73.7388916
-38.856111,-71.8125
-33.85720062,-70.77030182
-35.1902771,-71.41860962
-33.67388916,-71.19361115
-34.169167,-71.531111
-36.010278,-71.594444
-34.28111267,-71.94694519
-35.10583496,-71.32777405
-22.70361137,-70.28250122
-34.15166855,-71.4458313
-35.976389,-71.597222
-47.47305679,-72.95194244
-22.30722237,-69.70500183
-39.55059814,-72.29029846
-38.683333,-72.243889
-36.43444443,-72.15694427
-31.87305641,-70.61833191
-37.7761116,-73.38361359
-40.89286804,-72.87999725
-34.32027817,-70.92028046
-52.39611053,-69.75694275
-51.67150116,-72.52839661
-54.83139038,-68.83166504
-30.78944397,-71.61833191
-30.643333,-71.401944
-40.99305725,-72.65972137
-34.96222305,-71.01638794
-48.46921158,-72.5643158
-34.912778,-71.660833
-40.6894455,-72.34555817
-32.99750137,-71.17222595
-43.13669968,-73.63500214
-44.0975,-73.096944
-40.56916809,-73.12999725
-40.54719925,-73.1556015
-30.67650032,-71.40100098
-30.55920029,-71.17559814
-30.43055534,-71.53221893
-24.63940048,-70.34889984
-41.66222382,-72.30222321
-39.2928009,-71.91590118
-22.92169952,-68.15840149
-41.45777893,-72.91860962
-39.65330124,-72.36029816
-44.38560104,-72.59420013
-36.586667,-71.807778
-44.74583435,-72.70055389
-40.12889862,-72.66169739
-34.39416504,-72.01916504
-42.54611206,-72.49416351
-34.32805634,-70.96416473
-37.8488884,-72.0083313
-42.340388,-73.715693
-40.94333267,-73.16999817
-27.3516674,-70.58944702
-34.613056,-71.375833
-41.05416489,-72.0083313
-41.34939957,-72.94670105
-34.40888977,-71.16889191
-52.59166718,-68.75
-51.26222229,-72.33750153
-80.31829834,-81.30809784
-38.3330574,-72.58694458
-42.46722412,-73.33583069
-38.74972153,-71.21778107
-38.3516655,-73.48860931
-32.85111237,-71.2463913
-40.638332,-73.127792
-45.580556,-73.225556
-38.9259,-72.6515
-36.13444519,-72.80444336
-30.09639931,-71.3640976
-42.15277863,-73.51694489
-42.89305496,-73.47638702
-38.44990158,-71.35479736
41.4802,-75.772
-26.33250046,-70.6072998
-47.98583221,-73.1388855
-44.62638855,-71.6388855
-33.06809998,-71.55750275
-44.5,-71.3216629
-46.63888931,-73.84999847
-34.17369843,-70.77570343
-42.58555603,-72.4944458
-41.733334,-71.966667
-34.20111084,-71.48166656
-62.19079971,-58.98669815
-41.962223,-72.453888
-34.95888901,-71.1827774
-34.10580063,-71.51280212
-40.52190018,-72.77279663
-40.365278,-72.776667
-33.488889,-71.405556
-35.96055603,-71.79333496
-46.45333481,-72.6883316
-38.611389,-72.128889
-34.54861069,-72.04528046
-34.443333,-71.706111
-33.02861023,-70.87999725
-52.73669815,-69.33360291
-34.56579971,-70.96829987
-29.91620064,-71.19950104
-32.74580002,-70.70500183
-33.35329819,-71.62609863
-39.06277847,-73.16999817
-23.64889908,-68.30500031
-35.6297226,-71.69972229
-35.66305542,-71.30361176
-23.58527756,-68.38277435
-33.65639877,-71.61440277
-34.12083435,-71.52722168
-32.223611,-70.8
-40.34111023,-73.3172226
-42.08333206,-71.8638916
-53.31700134,-68.65000153
-42.49029922,-73.77279663
-38.91916656,-72.3666687
-34.44889069,-71.38583374
-46.59999847,-72.6166687
-37.743889,-71.71
-33.45629883,-70.54669952
-38.76679993,-72.63710022
-41.43889999,-73.09400177
-30.26638794,-71.48361206
-52.525278,-70.723889
-33.49359894,-70.69779968
-35.37779999,-71.60169983
-34.97027588,-70.84638977
-42.93280029,-72.69909668
-38.24560165,-72.34860229
-48.22777939,-73.29777527
-29.26,-70.087
-38.27138901,-72.66249847
-33.57555389,-71.26083374
-25.56430054,-70.37590027
-34.11055374,-71.71583557
-33.32027817,-71.33611298
-42.69583511,-72.83333588
-36.79360962,-72.42082977
-35.30055618,-71.33027649
-34.81305695,-71.04611206
-35.28222275,-71.23638916
-36.81194305,-72.16722107
-36.21250153,-71.54444122
-34.64916611,-71.3861084
-33.35694504,-71.35416412
-36.40027618,-71.5633316
-29.83444405,-70.04611206
-39.65000153,-73.08609772
-44.27083206,-71.91666412
-34.00722122,-71.39194489
-39.82939911,-72.48829651
-33.05083466,-70.70888519
-39.3125,-72.06222534
-34.39583206,-71.54528046
-34.84777832,-72.02222443
-39.7969017,-73.24169922
-32.9496,-71.4786
-30.02689934,-70.75160217
-38.23194504,-72.48332977
-34.83722305,-72.06500244
-47.67722321,-73.06777954
-33.76610947,-70.92388916
-38.69583511,-72.34055328
-40.31639862,-72.97720337
-38.69138718,-72.28555298
-35.23944473,-71.0708313
-31.78666687,-71.0111084
-40.31999969,-72.22499847
-37.11722183,-72.41110992
-40.6277771,-72.76222229
-40.64139938,-72.41110229
-42.226667,-72.693611
-36.0316658,-71.74111176
-40.940556,-73.011667
-40.205278,-72.568056
-32.59527588,-71.34722137
-33.74499893,-70.54944611
15.81739998,32.51599884
12.9029,23.4635
14.220586,24.633616
11.256023,25.143714
42.67869949,-96.69889832
43.89970016,-98.10769653
44.05049896,-97.33509827
45.3716011,-98.47869873
43.78689957,-99.32649994
60.49140167,-151.0780029
44.86660004,-98.0719986
43.73329926,-100.3980026
45.65800095,-97.05010223
44.46530151,-97.22250366
44.37080002,-101.0090027
45.25640106,-99.77619934
43.43740082,-103.4729996
44.44720078,-103.3949966
45.45220184,-99.01229858
44.41680145,-103.4499969
43.24440002,-97.55310059
45.5,-104
44.494167,-103.394444
45.12919998,-100.7559967
45.49610138,-100.0039978
44.05780029,-103.2259979
45.53329849,-101.8339996
43.5666008,-97.53369904
44.23970032,-98.04969788
43.78329849,-99.25759888
44.87120056,-98.52120209
43.83330154,-96.85030365
45.00279999,-101.2129974
45.20000076,-102.6500015
45.28720093,-98.0542984
44.53089905,-99.74749756
43.71409988,-98.00869751
42.90639877,-96.81079865
45.4618988,-98.64320374
44.31579971,-98.27330017
44.86660004,-99.61710358
44.5666008,-100.75
43.18190002,-99.29329681
45.53329849,-102.814003
45.40000153,-102.7959976
43.01670074,-97.86699677
45.25,-98.16699982
43.7621994,-103.6080017
44.57970047,-96.90080261
45.43769836,-96.99980164
43.97330093,-101.9520035
44.05160141,-96.59200287
43.38470078,-103.4309998
43.78329849,-101.8960037
43.8871994,-103.4260025
43.11660004,-103.3669968
44.84999847,-102.5839996
44.52080154,-101.5930023
45.99549866,-100.3759995
43.59109879,-98.45200348
45.82939911,-103.9449997
44.00030136,-103.0179977
43.9015007,-99.87889862
45.20140076,-99.8361969
45.54579926,-100.4489975
43.9314003,-100.3150024
45.42499924,-96.86699677
44.21559906,-97.60749817
44.26580048,-98.12039948
43.773039,-103.593806
43.38439941,-98.83560181
45.38909912,-102.0029984
43.77059937,-99.20749664
44.46720123,-103.7870026
44.46839905,-103.8119965
43.69829941,-98.02149963
44.86420059,-99.60639954
44.99300003,-96.47699738
43.17580032,-97.084198
43.87779999,-100.3619995
44.46250153,-102.552002
43.625,-96.75029755
-22.33909988,-47.35929871
-21.09361076,-50.48138809
-23.47444344,-46.52194214
-21.69479942,-51.09730148
-22.58361053,-47.89611053
-22.15670013,-47.71929932
-22.97529984,-44.30709839
-23.49333382,-46.84805679
-22.75580025,-47.26940155
-22.5967,-54.0811
-22.2965,-46.8556
-21.815201,-47.900678
-22.85919952,-47.10820007
-22.24555588,-48.25777817
-14.0242,-56.5412
-23.5652771,-46.64277649
-23.634496,-46.640063
-22.748611,-46.685555
-21.27569962,-51.28319931
-23.563145,-46.561871
-19.4685,-52.6214
-23.63194466,-46.7136116
-23.59111023,-46.68500137
-23.54000092,-46.64916611
-21.467199,-48.367199
-22.20555687,-43.09500122
-20.87722206,-47.58555603
-20.90040016,-48.47330093
-23.48749924,-46.85749817
-2.208,-48.8146
-23.51222229,-46.67083359
-23.00611115,-43.34722137
-23.59499931,-46.70999908
-21.281944,-50.326942
-23.709443,-47.425556
-22.939501,-48.467999
-23.56361008,-46.65416718
-23.56805611,-46.64166641
-23.68611145,-47.55749893
-19.466255,-44.372855
-15.738119,-51.115982
-3.741922,-38.480087
-23.5961113,-46.68527985
-23.57583237,-46.68694305
-23.544701,-46.635557
-21.6433,-53.3106
-24.87083244,-47.7583313
-23.543263,-46.650276
-15.7981,-47.8123
-22.06920052,-48.70640182
-23.505276,-46.844723
-24.03619957,-48.3567009
